id,fname,forig,BB,rot
0,ROI_0_Psic_012Ev1.pdf_pg-7.png,Psic_012Ev1.pdf_pg-7.jpg,"[187, 221, 200, 182]",0
1,ROI_0_Psic_502Ev2.pdf_pg-23.png,Psic_502Ev2.pdf_pg-23.jpg,"[209, 349, 360, 250]",90
3,ROI_0_Psic_202Ev5.pdf_pg-29.png,Psic_202Ev5.pdf_pg-29.jpg,"[37, 211, 419, 548]",0
4,ROI_0_Psic_237Ev4.pdf_pg-24.png,Psic_237Ev4.pdf_pg-24.jpg,"[61, 197, 371, 434]",0
5,ROI_0_Psic_421Ev1.pdf_pg-36.png,Psic_421Ev1.pdf_pg-36.jpg,"[120, 204, 439, 306]",90
6,ROI_0_Psic_408Ev2.pdf_pg-35.png,Psic_408Ev2.pdf_pg-35.jpg,"[215, 321, 207, 304]",0
7,ROI_0_Psic_020Ev1.pdf_pg-9.png,Psic_020Ev1.pdf_pg-9.jpg,"[145, 295, 366, 261]",90
8,ROI_0_Psic_118Ev5.pdf_pg-25.png,Psic_118Ev5.pdf_pg-25.jpg,"[1, 185, 348, 345]",0
9,ROI_0_Psic_115Ev5.pdf_pg-26.png,Psic_115Ev5.pdf_pg-26.jpg,"[75, 127, 306, 377]",0
10,ROI_0_Psic_122Ev2.pdf_pg-21.png,Psic_122Ev2.pdf_pg-21.jpg,"[76, 78, 590, 488]",0
11,ROI_0_Psic_414Ev2.pdf_pg-34.png,Psic_414Ev2.pdf_pg-34.jpg,"[47, 198, 374, 282]",90
12,ROI_0_Psic_016Ev5.pdf_pg-25.png,Psic_016Ev5.pdf_pg-25.jpg,"[141, 230, 271, 325]",0
13,ROI_0_Psic_225Ev1.pdf_pg-6.png,Psic_225Ev1.pdf_pg-6.jpg,"[159, 239, 332, 264]",90
14,ROI_0_Psic_526Ev4.pdf_pg-30.png,Psic_526Ev4.pdf_pg-30.jpg,"[39, 92, 297, 410]",0
15,ROI_0_Psic_042Ev2.pdf_pg-19.png,Psic_042Ev2.pdf_pg-19.jpg,"[77, 151, 478, 341]",90
17,ROI_0_Psic_037Ev1.pdf_pg-18.png,Psic_037Ev1.pdf_pg-18.jpg,"[268, 138, 395, 298]",-90
18,ROI_0_Psic_330Ev1-r.png,Psic_330Ev1-r.png,"[1, 8, 817, 524]",90
19,ROI_0_Psic_245Ev1.pdf_pg-39.png,Psic_245Ev1.pdf_pg-39.jpg,"[106, 324, 343, 473]",0
21,ROI_0_Psic_403Ev2.pdf_pg-21.png,Psic_403Ev2.pdf_pg-21.jpg,"[234, 171, 442, 294]",-90
22,ROI_0_Psic_105Ev3.pdf_pg-19.png,Psic_105Ev3.pdf_pg-19.jpg,"[167, 212, 496, 322]",90
23,ROI_0_Psic_431Ev2.pdf_pg-20.png,Psic_431Ev2.pdf_pg-20.jpg,"[169, 234, 452, 227]",90
24,ROI_0_Psic_304Ev3-r.png,Psic_304Ev3-r.png,"[0, 0, 381, 615]",0
25,ROI_0_Psic_319Ev5-r.png,Psic_319Ev5-r.png,"[5, 0, 641, 476]",90
26,ROI_0_Psic_210Ev2.pdf_pg-20.png,Psic_210Ev2.pdf_pg-20.jpg,"[79, 260, 369, 267]",90
27,ROI_0_Psic_201Ev1.pdf_pg-32.png,Psic_201Ev1.pdf_pg-32.jpg,"[134, 233, 415, 358]",90
28,ROI_0_Psic_112Ev3.pdf_pg-18.png,Psic_112Ev3.pdf_pg-18.jpg,"[72, 45, 252, 386]",0
29,ROI_0_Psic_132Ev4.pdf_pg-34.png,Psic_132Ev4.pdf_pg-34.jpg,"[80, 297, 445, 303]",90
30,ROI_0_Psic_320Ev2-r.png,Psic_320Ev2-r.png,"[0, 17, 744, 459]",90
31,ROI_0_Psic_126Ev2.pdf_pg-21.png,Psic_126Ev2.pdf_pg-21.jpg,"[21, 308, 393, 368]",90
32,ROI_0_Psic_301Ev1-r.png,Psic_301Ev1-r.png,"[1, 0, 408, 324]",90
33,ROI_0_Psic_120Ev1.pdf_pg-18.png,Psic_120Ev1.pdf_pg-18.jpg,"[129, 113, 468, 365]",90
34,ROI_0_Psic_025Ev2.pdf_pg-19.png,Psic_025Ev2.pdf_pg-19.jpg,"[121, 186, 450, 322]",90
35,ROI_0_Psic_321Ev2-r.png,Psic_321Ev2-r.png,"[0, 0, 462, 719]",0
36,ROI_0_Psic_137Ev2.pdf_pg-18.png,Psic_137Ev2.pdf_pg-18.jpg,"[59, 353, 423, 284]",90
37,ROI_0_Psic_326Ev2-r.png,Psic_326Ev2-r.png,"[0, 0, 599, 488]",0
38,ROI_0_Psic_002Ev3.pdf_pg-20.png,Psic_002Ev3.pdf_pg-20.jpg,"[83, 92, 560, 362]",90
39,ROI_0_Psic_016Ev3.pdf_pg-20.png,Psic_016Ev3.pdf_pg-20.jpg,"[86, 224, 324, 374]",90
40,ROI_0_Psic_338Ev2-R.png,Psic_338Ev2-R.png,"[0, 40, 605, 428]",-90
41,ROI_0_Psic_123Ev2.pdf_pg-16.png,Psic_123Ev2.pdf_pg-16.jpg,"[56, 500, 281, 362]",180
42,ROI_0_Psic_117Ev4.pdf_pg-24.png,Psic_117Ev4.pdf_pg-24.jpg,"[138, 231, 504, 336]",90
45,ROI_0_Psic_529Ev1.pdf_pg-22.png,Psic_529Ev1.pdf_pg-22.jpg,"[18, 398, 365, 444]",0
46,ROI_0_Psic_510Ev3.pdf_pg-23.png,Psic_510Ev3.pdf_pg-23.jpg,"[148, 209, 406, 431]",0
47,ROI_0_Psic_502Ev3.pdf_pg-27.png,Psic_502Ev3.pdf_pg-27.jpg,"[71, 216, 403, 488]",0
48,ROI_0_Psic_425Ev1.pdf_pg-20.png,Psic_425Ev1.pdf_pg-20.jpg,"[145, 174, 457, 284]",90
49,ROI_0_Psic_210Ev4.pdf_pg-31.png,Psic_210Ev4.pdf_pg-31.jpg,"[121, 119, 521, 404]",90
50,ROI_0_Psic_509Ev2.pdf_pg-22.png,Psic_509Ev2.pdf_pg-22.jpg,"[141, 124, 386, 320]",-90
51,ROI_0_Psic_532Ev1.pdf_pg-22.png,Psic_532Ev1.pdf_pg-22.jpg,"[376, 150, 416, 222]",-90
52,ROI_0_Psic_115Ev1.pdf_pg-7.png,Psic_115Ev1.pdf_pg-7.jpg,"[70, 468, 245, 367]",0
53,ROI_0_Psic_206Ev3.pdf_pg-18.png,Psic_206Ev3.pdf_pg-18.jpg,"[83, 252, 327, 243]",-90
54,ROI_0_Psic_030Ev5.pdf_pg-28.png,Psic_030Ev5.pdf_pg-28.jpg,"[153, 354, 320, 370]",0
55,ROI_0_Psic_523Ev2.pdf_pg-29.png,Psic_523Ev2.pdf_pg-29.jpg,"[84, 292, 362, 277]",90
56,ROI_0_Psic_403Ev3.pdf_pg-34.png,Psic_403Ev3.pdf_pg-34.jpg,"[157, 198, 396, 339]",90
57,ROI_0_Psic_326Ev4-r.png,Psic_326Ev4-r.png,"[0, 0, 686, 462]",90
58,ROI_0_Psic_212Ev1.pdf_pg-9.png,Psic_212Ev1.pdf_pg-9.jpg,"[14, 381, 361, 267]",90
59,ROI_0_Psic_111Ev4b.pdf_pg-24.png,Psic_111Ev4b.pdf_pg-24.jpg,"[149, 174, 339, 379]",0
60,ROI_0_Psic_125Ev3.pdf_pg-17.png,Psic_125Ev3.pdf_pg-17.jpg,"[57, 258, 430, 361]",90
61,ROI_0_Psic_113Ev4.pdf_pg-24.png,Psic_113Ev4.pdf_pg-24.jpg,"[131, 117, 343, 359]",0
62,ROI_0_Psic_433Ev2.pdf_pg-33.png,Psic_433Ev2.pdf_pg-33.jpg,"[90, 245, 419, 253]",90
63,ROI_0_Psic_421Ev3.pdf_pg-20.png,Psic_421Ev3.pdf_pg-20.jpg,"[79, 357, 422, 293]",90
65,ROI_0_Psic_429Ev3.pdf_pg-33.png,Psic_429Ev3.pdf_pg-33.jpg,"[70, 183, 369, 439]",0
66,ROI_0_Psic_528Ev2.pdf_pg-20.png,Psic_528Ev2.pdf_pg-20.jpg,"[158, 213, 368, 303]",-90
67,ROI_0_Psic_125Ev6.pdf_pg-25.png,Psic_125Ev6.pdf_pg-25.jpg,"[83, 114, 266, 402]",0
68,ROI_0_Psic_405Ev2.pdf_pg-1.png,Psic_405Ev2.pdf_pg-1.jpg,"[61, 177, 436, 393]",90
69,ROI_0_Psic_410Ev1.pdf_pg-34.png,Psic_410Ev1.pdf_pg-34.jpg,"[154, 232, 345, 303]",90
70,ROI_0_Psic_116Ev3.pdf_pg-20.png,Psic_116Ev3.pdf_pg-20.jpg,"[146, 358, 363, 265]",90
71,ROI_0_Psic_005Ev2.pdf_pg-16.png,Psic_005Ev2.pdf_pg-16.jpg,"[72, 267, 381, 362]",90
73,ROI_0_Psic_409Ev2.pdf_pg-6.png,Psic_409Ev2.pdf_pg-6.jpg,"[60, 237, 336, 279]",90
74,ROI_0_Psic_237Ev2.pdf_pg-22.png,Psic_237Ev2.pdf_pg-22.jpg,"[105, 70, 334, 393]",0
75,ROI_0_Psic_246Ev4.pdf_pg-28.png,Psic_246Ev4.pdf_pg-28.jpg,"[0, 336, 489, 373]",90
77,ROI_0_Psic_347Ev4-r.png,Psic_347Ev4-r.png,"[40, 54, 468, 659]",0
78,ROI_0_Psic_339Ev1-R.png,Psic_339Ev1-R.png,"[0, 0, 568, 726]",0
79,ROI_0_Psic_406Ev2.pdf_pg-20.png,Psic_406Ev2.pdf_pg-20.jpg,"[340, 203, 196, 213]",-90
80,ROI_0_Psic_409Ev3.pdf_pg-34.png,Psic_409Ev3.pdf_pg-34.jpg,"[11, 133, 330, 340]",180
81,ROI_0_Psic_015Ev5.pdf_pg-26.png,Psic_015Ev5.pdf_pg-26.jpg,"[200, 89, 390, 302]",-90
82,ROI_0_Psic_515Ev2.pdf_pg-22.png,Psic_515Ev2.pdf_pg-22.jpg,"[125, 141, 569, 319]",90
85,ROI_0_Psic_214Ev5.pdf_pg-24.png,Psic_214Ev5.pdf_pg-24.jpg,"[5, 0, 348, 366]",90
87,ROI_0_Psic_004Ev2.pdf_pg-18.png,Psic_004Ev2.pdf_pg-18.jpg,"[184, 51, 352, 521]",0
88,ROI_0_Psic_327Ev2-r.png,Psic_327Ev2-r.png,"[19, 18, 355, 442]",90
89,ROI_0_Psic_102Ev3.pdf_pg-21.png,Psic_102Ev3.pdf_pg-21.jpg,"[156, 128, 282, 422]",0
90,ROI_0_Psic_219Ev2.pdf_pg-18.png,Psic_219Ev2.pdf_pg-18.jpg,"[64, 42, 259, 336]",180
91,ROI_0_Psic_512Ev5.pdf_pg-24.png,Psic_512Ev5.pdf_pg-24.jpg,"[83, 2, 324, 417]",0
92,ROI_0_Psic_018Ev3.pdf_pg-18.png,Psic_018Ev3.pdf_pg-18.jpg,"[54, 266, 360, 254]",90
94,ROI_0_Psic_218Ev3.pdf_pg-17.png,Psic_218Ev3.pdf_pg-17.jpg,"[62, 174, 490, 333]",90
95,ROI_0_Psic_127Ev4.pdf_pg-24.png,Psic_127Ev4.pdf_pg-24.jpg,"[117, 185, 492, 401]",90
96,ROI_0_Psic_203Ev2.pdf_pg-21.png,Psic_203Ev2.pdf_pg-21.jpg,"[179, 190, 409, 264]",-90
97,ROI_0_Psic_019Ev2.pdf_pg-21.png,Psic_019Ev2.pdf_pg-21.jpg,"[180, 277, 354, 330]",90
98,ROI_0_Psic_350Ev1-R.png,Psic_350Ev1-R.png,"[0, 0, 683, 519]",90
99,ROI_0_Psic_525Ev2-1.pdf_pg-22.png,Psic_525Ev2-1.pdf_pg-22.jpg,"[101, 284, 334, 469]",0
101,ROI_0_Psic_341Ev1-r.png,Psic_341Ev1-r.png,"[8, 0, 382, 468]",0
102,ROI_0_Psic_516Ev4.pdf_pg-27.png,Psic_516Ev4.pdf_pg-27.jpg,"[85, 221, 376, 364]",0
103,ROI_0_Psic_134Ev1.pdf_pg-18.png,Psic_134Ev1.pdf_pg-18.jpg,"[23, 298, 456, 565]",0
104,ROI_0_Psic_416Ev2.pdf_pg-24.png,Psic_416Ev2.pdf_pg-24.jpg,"[164, 210, 420, 292]",90
105,ROI_0_Psic_411Ev4.pdf_pg-24.png,Psic_411Ev4.pdf_pg-24.jpg,"[156, 332, 237, 325]",0
106,ROI_0_Psic_143Ev1.pdf_pg-21.png,Psic_143Ev1.pdf_pg-21.jpg,"[11, 257, 507, 308]",90
107,ROI_0_Psic_518Ev3.pdf_pg-26.png,Psic_518Ev3.pdf_pg-26.jpg,"[57, 244, 334, 416]",0
108,ROI_0_Psic_243Ev5.pdf_pg-27.png,Psic_243Ev5.pdf_pg-27.jpg,"[48, 149, 414, 543]",0
109,ROI_0_Psic_141Ev1.pdf_pg-21.png,Psic_141Ev1.pdf_pg-21.jpg,"[0, 374, 422, 324]",90
110,ROI_0_Psic_425Ev3.pdf_pg-20.png,Psic_425Ev3.pdf_pg-20.jpg,"[7, 12, 518, 450]",90
111,ROI_0_Psic_122Ev5.pdf_pg-25.png,Psic_122Ev5.pdf_pg-25.jpg,"[50, 161, 426, 488]",0
112,ROI_0_Psic_130Ev5.pdf_pg-25.png,Psic_130Ev5.pdf_pg-25.jpg,"[152, 286, 270, 302]",0
117,ROI_0_Psic_209Ev3.pdf_pg-21.png,Psic_209Ev3.pdf_pg-21.jpg,"[0, 278, 394, 481]",0
118,ROI_0_Psic_040Ev1.pdf_pg-16.png,Psic_040Ev1.pdf_pg-16.jpg,"[28, 195, 415, 350]",90
119,ROI_0_Psic_347Ev1-r.png,Psic_347Ev1-r.png,"[4, 20, 463, 621]",0
120,ROI_0_Psic_223Ev2.pdf_pg-21.png,Psic_223Ev2.pdf_pg-21.jpg,"[41, 232, 393, 341]",90
121,ROI_0_Psic_305Ev1-r.png,Psic_305Ev1-r.png,"[0, 19, 555, 460]",90
122,ROI_0_Psic_429Ev1.pdf_pg-21.png,Psic_429Ev1.pdf_pg-21.jpg,"[208, 36, 484, 360]",-90
123,ROI_0_Psic_225Ev5.pdf_pg-27.png,Psic_225Ev5.pdf_pg-27.jpg,"[197, 214, 219, 394]",0
124,ROI_0_Psic_310Ev1-r.png,Psic_310Ev1-r.png,"[0, 0, 651, 461]",90
125,ROI_0_Psic_129Ev5.pdf_pg-26.png,Psic_129Ev5.pdf_pg-26.jpg,"[15, 305, 391, 569]",0
126,ROI_0_Psic_033Ev5.pdf_pg-33.png,Psic_033Ev5.pdf_pg-33.jpg,"[86, 126, 444, 288]",90
127,ROI_0_Psic_529Ev3.pdf_pg-23.png,Psic_529Ev3.pdf_pg-23.jpg,"[116, 114, 226, 378]",0
128,ROI_0_Psic_119Ev5b.pdf_pg-29.png,Psic_119Ev5b.pdf_pg-29.jpg,"[233, 242, 256, 334]",0
130,ROI_0_Psic_303Ev3-r.png,Psic_303Ev3-r.png,"[0, 0, 508, 386]",90
131,ROI_0_Psic_309Ev2-r.png,Psic_309Ev2-r.png,"[17, 34, 484, 370]",-90
132,ROI_0_Psic_523Ev3.pdf_pg-27.png,Psic_523Ev3.pdf_pg-27.jpg,"[51, 187, 304, 434]",0
133,ROI_0_Psic_437Ev1.pdf_pg-22.png,Psic_437Ev1.pdf_pg-22.jpg,"[50, 326, 295, 427]",0
134,ROI_0_Psic_408Ev1.pdf_pg-19.png,Psic_408Ev1.pdf_pg-19.jpg,"[37, 285, 405, 287]",90
135,ROI_0_Psic_306Ev1-r.png,Psic_306Ev1-r.png,"[14, 0, 559, 422]",90
136,ROI_0_Psic_344Ev2-r.png,Psic_344Ev2-r.png,"[0, 0, 479, 766]",0
137,ROI_0_Psic_140Ev4.pdf_pg-25.png,Psic_140Ev4.pdf_pg-25.jpg,"[95, 247, 140, 264]",0
138,ROI_0_Psic_411Ev1.pdf_pg-21.png,Psic_411Ev1.pdf_pg-21.jpg,"[162, 217, 397, 309]",90
139,ROI_0_Psic_516Ev4.pdf_pg-26.png,Psic_516Ev4.pdf_pg-26.jpg,"[90, 197, 331, 448]",0
140,ROI_0_Psic_125Ev5.pdf_pg-28.png,Psic_125Ev5.pdf_pg-28.jpg,"[309, 112, 401, 293]",-90
141,ROI_0_Psic_035Ev1.pdf_pg-18.png,Psic_035Ev1.pdf_pg-18.jpg,"[201, 327, 364, 287]",-90
142,ROI_0_Psic_225Ev3.pdf_pg-18.png,Psic_225Ev3.pdf_pg-18.jpg,"[83, 197, 427, 236]",90
143,ROI_0_Psic_112Ev4.pdf_pg-25.png,Psic_112Ev4.pdf_pg-25.jpg,"[9, 258, 328, 366]",0
144,ROI_0_Psic_135Ev4.pdf_pg-24.png,Psic_135Ev4.pdf_pg-24.jpg,"[108, 279, 286, 256]",0
145,ROI_0_Psic_422Ev1.pdf_pg-17.png,Psic_422Ev1.pdf_pg-17.jpg,"[173, 198, 414, 326]",90
146,ROI_0_Psic_522Ev1.pdf_pg-23.png,Psic_522Ev1.pdf_pg-23.jpg,"[151, 294, 308, 344]",0
147,ROI_0_Psic_112Ev2.pdf_pg-21.png,Psic_112Ev2.pdf_pg-21.jpg,"[141, 262, 389, 254]",90
148,ROI_0_Psic_235Ev1.pdf_pg-9.png,Psic_235Ev1.pdf_pg-9.jpg,"[113, 336, 332, 303]",90
149,ROI_0_Psic_108Ev1.pdf_pg-6.png,Psic_108Ev1.pdf_pg-6.jpg,"[131, 208, 285, 264]",90
150,ROI_0_Psic_333Ev2-r.png,Psic_333Ev2-r.png,"[1, 16, 562, 527]",90
151,ROI_0_Psic_303Ev1-r.png,Psic_303Ev1-r.png,"[0, 0, 483, 437]",90
152,ROI_0_Psic_111Ev4.pdf_pg-14.png,Psic_111Ev4.pdf_pg-14.jpg,"[146, 239, 405, 270]",90
153,ROI_0_Psic_119Ev2.pdf_pg-21.png,Psic_119Ev2.pdf_pg-21.jpg,"[0, 379, 353, 264]",90
